avg cosine sim,perplexity
0.865856954,2649.034527
0.799689067,2516.482071
0.771585759,2463.844511
0.756501165,2434.175901
0.678233305,2424.895903
0.717475452,2377.117479
0.589333274,2358.986894
0.657163155,2322.665651
0.583168158,2311.943972
0.614132337,2310.38647
0.547104591,2289.898106
0.55865006,2280.368158
0.556273917,2263.278009
0.527469771,2258.246098
0.515476115,2236.255799
0.515596379,2279.954867
0.471867038,2269.145427
0.52674717,2189.755954
0.509232684,2219.945843
0.484529483,2161.361333
0.507677728,2173.435561
0.46788259,2153.214808
0.498159744,2177.197843
0.519880673,2156.488483
0.487295532,2154.821369
0.478507387,2147.319751
0.43105093,2130.899442
0.431188201,2129.914415
0.414188201,2132.325
0.443328437,2112.719559
0.434106099,2095.98088
0.393244454,2070.620345
0.415754691,2070.032222
0.433049052,2091.066835
0.446814654,2088.50005
0.41592875,2089.602531
0.421466475,2084.038275
0.398183477,2060.641166
0.482189439,2059.610296
0.428637784,2040.076857
0.395533018,2052.853471
0.407726882,2042.323314
0.417518735,2039.08094
0.402238537,2051.771365
0.45770943,2032.324128
0.403089772,2035.159734
0.392577314,2048.67872
0.410835625,2016.436953
0.402134884,1995.54658
0.391693899,1976.471142
0.40605962,1998.672251
0.419091232,2005.202244
0.410527254,1958.849378
0.366506638,1959.930528
0.404800285,1981.456095
0.407274477,1945.765589
0.399259243,1945.770255
0.405958414,1987.560192
0.392136209,1960.236639
0.391401515,1939.512457
0.430672887,1943.656673
0.390439276,1934.662897
0.388883778,1933.984048
0.3973502,1915.910236
0.38097175,1926.427703
0.396924148,1942.497892
0.395072317,1917.029873
0.419526888,1907.120379
0.409961247,1919.216621
0.395496465,1907.955686
0.415853158,1911.878827
0.38995653,1891.935461
0.386851199,1886.362835
0.385779252,1877.904756
0.361820646,1890.040334
0.384679306,1860.897542
0.398680332,1886.610101
0.37265381,1865.869517
0.372956245,1880.094475
0.373752946,1860.539944
0.376991651,1881.746314
0.368828122,1844.786934
0.369467885,1852.302176
0.38911369,1839.381648
0.374276291,1837.033173
0.383679963,1847.153458
0.366214688,1851.533202
0.369792932,1833.571586
0.387152275,1804.890835
0.386147792,1825.817956
0.368806613,1805.051725
0.387163984,1795.9431
0.379965181,1815.129408
0.365462749,1798.890473
0.37976251,1817.31825
0.373136785,1786.418364
0.361954371,1793.252084
0.374435461,1811.332815
0.375354924,1790.12227
